,Unnamed: 0,ADRESSE,AUTRE RÉMUNÉRATION,AVANTAGES SOCIAUX EMPLOYÉ,DATE DE CRÉATION,DATE DE PUBLICATION,SALAIRE,SECTEUR,SITE WEB,SIÈGE SOCIAL,TAILLE DE LA SOCIÉTÉ,TYPE DE CONTRAT,current_date,description,job_id,job_title,Domain
314,314,"
Saint-Denis, IDF 93210",,,2009.0,"
Il y a 1 jour",,"
Recrutement / Intérim & Bureaux De Placement","
https://www.randstad.fr/",,"
50 à 99 salariés","
Intérim / CDD, Temps Plein",2023-07-21,"Descriptif du poste:
Rattaché(e) au Directeur(rice) Commercial, l’assistant(e) commercial & administratif est en charge de la relation client tant avec les interlocuteurs externes qu’avec les interlocuteurs internes.

Accompagner les Responsables Commerciaux dans le déploiement et le suivi du plan d’action :
-Informer des nouvelles conditions commerciales les agences du périmètre de l'accord ou des informations générales concernant certains sites
- Prendre contact avec les Responsables Commerciaux auprès des agences prioritaires dans le déploiement ; relancer, compiler et suivre les actions permettant aux Responsables Commerciaux de communiquer à l'acheteur les étapes réalisées.

Commercial Premier niveau
- Assistance commerciale de premier niveau à destination des réseaux (problème de coefficient / prestations / cas litigieux / identification opportunités…)
- Synthétiser les sollicitations des clients internes / externes et alerte les interlocuteurs en charge des différents sujets
- Suivre les litiges et alertes auprès des Directeurs et Responsables Commerciaux si nécessaire

Rapports Réunions commerciales
- Envoyer des reportings périodiques et exceptionnels aux clients.
- Préparer les présentations à destination des Réseaux (réunion commerciale de région)
- Etudier les bassins d'emploie / besoins clients, analyse de difficultés de taux de service

Développement Commercial
- Alimenter et mettre à jour la base commerciale de Sales Force
- Qualifier les Prospect Grands Comptes sur Sales Force (trouver le bon contact interne : Acheteur, RH, DRH, Directeur Achat Industrie, ...)
- Gérer des actions commerciales type emailing, réseaux sociaux professionnels à destination de prospects ou clients
- Organiser et préparer la logistique des temps clients (webinar / Lab Inno / salons / Petits déjeuner …)

Profil recherché:
Niveau de formation : Bac + 2 / BTS comptabilité gestion / DUT GEA (gestion des entreprises et des administrations) / Licence Pro commerciale

Expérience professionnelle : une première expérience dans le métier de l’assistanat commercial
Réf. de l’offre: AE6BD6",8e47d2a4-5ddb-42b1-bd9b-0f0c188572d7,Assistant commercial f/h,c#
315,315,"
Le Mene, BRE",,,,"
Il y a 1 jour",,,,,,,2023-07-21,"Votre mission
LHH Recruitment Solutions, cabinet de conseil en recrutement, intérim spécialisé, management de transition, et évaluation d'expert.e.s, cadres et dirigeant.e.s, recherche pour son client un TECHNICIEN ORDONNANCEMENT H/F en CDI basé à TRELIVAN.
Directement rattaché à la Responsable du service Planification / Ordonnancement, vous aurez pour missions de :
Superviser l'ordonnancement de la production en fonction des ventes, en lien avec les prévisionnistes et les services commerciaux ;
Réajuster le planning en fonction des aléas : absence du personnel, variation des ventes, pannes de machines, apport en matières premières, … ;
Vérifier l'état des stocks sur site et sur plate-forme logistique ;
Superviser l'ordonnancement de la production du lendemain et préparer les programmes de fabrication ;
Mettre en avant la capacité des lignes de production lors d'opérations nationales ;
Réaliser les demandes d'approvisionnement en matières premières, après analyse du besoin, auprès du service achats de l'entreprise 
Votre profil
Issu(e) d'une formation supérieure en Production ou en Logistique, vous possédez une première expérience dans un poste similaire.Personne de terrain, vous faites preuve de réactivité, d'une bonne capacité d'analyse et de rigueur pour intégrer un grand nombre de paramètres. Vous maitrisez Excel. La connaissance de VIF sera un plus.
Le contact, Malvina ATMANI cabinet LHH RS de Rennes
A propos de nous
LHH Recruitment Solutions, cabinet de conseil en recrutement et évaluation d'experts, cadres et dirigeants, vous accompagne tout au long de votre carrière et s'assure que vous soyez "" Ready For Next "".
A votre écoute, nos experts en recrutement vous guident pour aller de l'avant et faire évoluer votre carrière vers la prochaine étape.",cef955ef-b917-40b0-93ac-da9a07f9f02e,Technicien Ordonnancement (h/f),c#
316,316,"
Notre Dame D'Oe, CEN",,,,"
Il y a 1 jour",,,,,,,2023-07-21,"Votre mission
LHH Recruitment Solutions, cabinet de conseil en recrutement, intérim spécialisé, management de transition, et évaluation d'expert.e.s, cadres et dirigeant.e.s, recherche pour son client un Responsable magasin H/F.
Sous la responsabilité de la Responsable Supply, vous avez pour missions :
Manager l’équipe magasin : 2 personnes (3 si intérimaire) – Flux réception/ expédition
Gérer le flux de stockage externe en fonction des besoins commerciaux et des productions
Gestion IT du stock (gestion emplacement – colisage) – responsable du suivi et tenue du stock
Saisir les réceptions et entrées en stock sous ERP

Partie opérationnelle : (Estimée à 30% du poste) = préparation / réception commande / chargement camions : Doit disposer du CACES : Cette partie opérationnelle est impérative en cas d’absentéisme dans l’équipe et remplacement période congés.
Gestion des déviations Qualité en coopération avec le service concerné
Planification de la maintenance avec les prestataires externes
Mise en place d’indicateurs de suivi de la performance

Votre profil
Profil recherché :
De formation de type technicien vous avez une expérience réussie en gestion des Flux réception/expédition.Vous pratiquez un ERP et possédez le CACES.Vous avez acquis une première expérience en Management d'équipe.Vous êtes force de proposition et rigoureux.
A propos de nous
LHH Recruitment Solutions, cabinet de conseil en recrutement et évaluation d'experts, cadres et dirigeants, vous accompagne tout au long de votre carrière et s'assure que vous soyez "" Ready For Next "".
A votre écoute, nos experts en recrutement vous guident pour aller de l'avant et faire évoluer votre carrière vers la prochaine étape.",c05a96ba-d856-4246-a7f0-af9a8088fdae,Responsable Logistique (h/f),c#
317,317,"
La Lechere, ARA",,,,"
Il y a 1 jour",,,,,,,2023-07-21,"Votre mission
LHH Recruitment Solutions, cabinet de conseil en recrutement, intérim spécialisé, management de transition, et évaluation d'expert.e.s, cadres et dirigeant.e.s, recherche pour son client, spécialiste de la production et distribution de graphite synthétique et carbone, un Spécialiste Infrastructures Systèmes & Réseaux H/F en CDI, basé à La Léchère (73).
Rattaché(e) directement à la DSI et au Responsable Infrastructures IT, vous interviendrez sur les missions suivantes :
Réseau et sécurité :
Installation des équipements réseau
Maintenance des réseaux LAN/WAN
Supervision réseau, évaluation des performances et corrections des anomalies
Gestion et supervision du pare-feu, analyse des flux
Systèmes :
Maintien en conditions opérationnelles du datacenter
Aide à l'installation et au renouvellement du matériel
Gestion des demandes d'accès
Gestion des mises à jour
Autres :
Tenue à jour de la documentation technique
Gestion des accès
Assistance des autres services sur les différents projets d'investissement et la gestion des autres équipements (sécurité, terminaux Scada, lecteurs de codes-barres...)
Votre profil
Issu(e) d'une formation informatique type BTS ou Licence, vous justifiez d'une première expérience réussie dans l'administration systèmes & réseaux.Vous avez une connaissance approfondie des équipements concernés (switches Cisco, routeurs, serveurs HP, virtualisation, environnement Windows...)Vous avez également une compréhension de base de la gestion de projet.Niveau d'anglais B2 demandé.Déplacements sur le site de Vénissieux 1 à 2 fois par mois, véhicule de société prévu pour ces déplacements.
Avantages et éléments légaux :
rémunération à partir de 38K€ fixe + 10% variable
Indemnité de déplacement domicile/travail
Intéressement
Mutuelle

Si cette opportunité vous intéresse, n'hésitez pas à nous transmettre votre candidature en retour de cette annonce.Ready for next? https://www.lhh.com/fr/fr/
11 RTT
Restaurant d'entreprise
A propos de nous
LHH Recruitment Solutions, cabinet de conseil en recrutement et évaluation d'experts, cadres et dirigeants, vous accompagne tout au long de votre carrière et s'assure que vous soyez "" Ready For Next "".
A votre écoute, nos experts en recrutement vous guident pour aller de l'avant et faire évoluer votre carrière vers la prochaine étape.",8466a65c-54b9-42fc-96bb-dd57dc10c442,Spécialiste Infrastructures Systèmes & Réseaux H/F,c#
318,318,"
Bordeaux, NA",,,,"
Il y a 2 jours",,"
Autres","
http://www.s2hgroup.com",,"
1500 à 1999 salariés","
CDI",2023-07-21,"Service
DIOT-SIACI est un groupe multispécialiste de conseil et de courtage d’assurance et de réassurance leader en France et en Europe, présent notamment en Asie, au Moyen-Orient et en Afrique. Il conçoit et imagine des solutions innovantes sur mesure pour ses clients Grandes Entreprises, ETI, PME-PMI et professionnels aussi bien en assurances de personnes qu’en assurances de biens et de responsabilités. Diot-Siaci dispose d’un actionnariat stable et familial qui lui permet d’accompagner ses clients dans leur transformation en répondant à leurs besoins sur toute la chaîne de valeur. Son offre s'étend des risques IARD, Transport, Responsabilité Civile Professionnelle, Protection Sociale et Conseil et Mobilité Internationale ainsi que l'assurance-crédit et la réassurance. Avec près de 5000 collaborateurs et un vaste réseau international, le Groupe exerce son activité dans le monde entier et totalise un chiffre d’affaires proche de 800 M€ en 2022.  
Référence
2023-871  
Société
OCSO-DIOT SUD OUEST
Intitulé du poste
GESTIONNAIRE PRODUCTION H/F
Contrat
CDI
Missions
Dans un environnement de travail convivial et dynamique, rejoignez une équipe à taille humaine.
Le métier de gestionnaire de production en assurances de personnes consiste à émettre les contrats SANTE / PREVOYANCE en Collectif dans le respect des dispositions légales et contractuelles.
Vous utiliserez des modèles de contrats standardisés mais vous pourrez aussi être amené(e) à ajouter des clauses particulières pour des besoins plus complexes.
Chaque contrat est codifié et enregistré. En cas de modification il vous incombe d’établir les avenants.
Vous aurez aussi en charge la partie Retraite (vérification des émissions de contrats par les assureurs, enregistrement des contrats et liquidation de retraite).
Vous serez amené(e) à répondre à nos clients dans le cadre du suivi de leurs contrats.
Profil & Compétences
Idéalement vous avez une expérience en Mutuelle Santé, cabinet de courtage en ADP Cible Collectif.
Profil recherché : pro-actif et organisé, bonnes qualités rédactionnelles, esprit d’équipe et bonne humeur !  
Site
Bordeaux (Gironde)",645bef45-4340-4c4c-910f-59950eee1bb9,GESTIONNAIRE PRODUCTION H/F,c#
319,319,"
Colmar, GE",,,,"
Il y a 1 jour",,,,,,"
Temps Plein, CDI",2023-07-21,"Notre client est une société spécialisée dans le domaine du négoce, qui fait partie des leaders dans son d'activité. Travaillant avec des typologies de clients variées, de la TPE régionale au grand groupe international, c'est une structure qui garde un état d'esprit familial et qui continue de se développer et de se structurer. Afin de renforcer son équipe Comptable et Financière, nous recherchons aujourd'hui notre nouveau Responsable crédit et comptabilité clients en CDI pour un poste basé à Colmar (68).

Rattaché à la Direction Financière, vous avez pour mission principale la gestion du poste client. Ainsi, vous êtes en charge d'accélérer les encaissements clients et de minimiser les pertes sur créances afin de sécuriser et développer le chiffre d'affaires, tout en veillant à assurer la pérennité de l'entreprise. Vous mettez en place une réelle politique de prévention du risque client pour éviter que le métier se concentre sur du recouvrement de créances. Vous intervenez sur l'ensemble du processus de la phase amont pour s'assurer de la solvabilité du client, jusqu'en aval, avec le bon encaissement des paiements et le lien avec l'administration des ventes. Vous travaillez sur l'optimisation du BFR et la réduction du DSO, mais aussi la gestion des contentieux en veillant à préserver les intérêts de chacune des parties. Vous êtes en lien avec les prestataires externes et vous avez un rôle de représentation de la société, mais vous travaillez également en interne sur l'amélioration continue notamment avec la Direction Financière et le service Informatique. Vous êtes amené à avoir un rôle très transverse et des missions polyvalentes au sein d'une société en développement.

Titulaire d'une formation dans le domaine de la Comptabilité, Finance ou Gestion (minimum Bac +2), vous disposez d'une première expérience réussie sur un poste similaire ou de Crédit Manager d'au moins 5 ans. Vous êtes à l'aise en anglais pour échanger avec des interlocuteurs internationaux et possédez une appétence pour les systèmes d'information. Vous avez un profil capable d'évoluer (horizontalement ou verticalement) pour prendre toute la mesure d'un poste complet. Enfin, vous appréciez les environnements dynamiques avec des missions variées et stimulantes.",88fba831-e49d-4eb8-8ade-c83319c87f91,Responsable crédit et comptabilité clients H/F,c#
320,320,"
Aix-En-Provence, PACA",,,,"
Il y a 1 jour","
50 000 €–60 000 € Par An",,,,,"
Temps Plein, CDI",2023-07-21,"Nous accompagnons notre partenaire, qui développe une application à fort potentiel dans le domaine de la logistique, dans son recrutement d'un Responsable Développeur Web en CDI près d'Aix-en-Provence (13).
La société a de nombreux projets à prendre en mains, elle souhaite renforcer ses équipes pour répondre au mieux aux besoins de ses clients.

Polyvalent et ouvert aux sujets généralistes IT, votre panel de compétences s'étend à la programmation, à la sécurité et à l'infrastructure (serveurs, hébergements, gestion de bases de données MySQL). Vous êtes responsable du service informatique et de la maintenance des sites web. Vous tenez un poste de Tech Lead Informatique.
Vous prenez un rôle majeur au sein de cette entreprise à taille humaine et travaillez sur la conception et le développement de projets Web en Javascript, HTML, CSS. Aussi, vous êtes accompagné de développeurs pour avancer sur les différentes ambitions de l'entreprise.

Dans ce cadre, vos missions sont les suivantes :
- Concevoir et développer des outils, sites Web et applications mobiles
- Travailler en Build afin de développer de nouvelles fonctionnalités
- Collaborer avec les clients pour recueillir leurs besoins et proposer des évolutions
- Intervenir sur l'ensemble du cycle de développement en mode projet, du recueil du besoin jusqu'au recettage et la mise en production
- Garantir la qualité de votre code et la cohérence d'ensemble
- Garantir le maintien en conditions opérationnelles des applications et sites Web existants
- Collaborer avec les prestataires externes

Diplômé en Informatique, vous avez une expérience réussie d'au moins 5 ans en Développement Web et une casquette Sécurité, Gestion des bases de Données, Sauvegardes, Réseaux, Serveurs, Requêtes, Support & Maintenance. Passionné par la technique, vous êtes curieux, volontaire et appréciez trouver des solutions.

Vous avez de bonnes compétences en développement web sur Javascript / HTML / CSS et autant sur du développement back end PHP framework Symfony. Aussi, vos expériences sur ces langages vous ont permis de développer vos connaissances en Architecture MVC.

Vous avez un bon relationnel et appréciez travailler en équipe comme en autonomie. Digne de confiance et fiable, vous souhaitez monter en compétences et valoriser vos connaissances en vous inscrivant dans le temps. Vous avez un bon esprit d'analyse et faites preuve de rigueur dans votre travail. Vous souhaitez prendre part aux projets de l'entreprise et vous investir dans son développement.",d051663e-4e0d-4fed-bf8f-649a38bbf1be,Responsable développement web H/F,c#
321,321,"
Niort, NA",,,,"
Il y a 1 jour",,,,,,"
Temps Plein, CDI",2023-07-21,"Notre client, cabinet d'avocats multisites reconnu pour la qualité et fiabilité de ses services, accompagne aujourd'hui une clientèle de secteurs d'activité variés comme des artisans, industriels, commerçants et prestataires de services. La structure accorde une grande importance au bien-être de ses collaborateurs, passant par un respect de la vie professionnelle et personnelle, ainsi qu'une certaine souplesse dans l'organisation du temps travail. Cela est illustré par un faible turn over. Aujourd'hui, nous recherchons un Juriste droit des sociétés confirmé pour son site de Niort.

Intégré au sein d'une équipe de 7 collaborateurs et en lien direct avec les 3 avocats, vous intervenez en autonomie sur des dossiers variés et vous avez pour principales missions le suivi juridique des sociétés, la rédaction des actes de la vie de la société, de tous types de consultations et contrats commerciaux, la gestion et le suivi des formalités liées aux opérations traitées par le cabinet. Egalement, vous évoluez auprès des avocats et les assistez sur les sujets traités par la structure. Des perspectives d'évolution sont notables sur ce poste en fonction de votre implication et vos souhaits, comme le recrutement d'un Assistant à terme.

Issu d'une formation en droit des sociétés, vous avez une expérience de 8 ans au moins sur un poste similaire, durant lequel vous avez fait preuve d'implication, de maturité et démontré des qualités rédactionnelles et de synthèse. Vous êtes autonome, mais vous savez vous intégrer harmonieusement dans un travail d'équipe. Vous maîtrisez les outils bureautiques et informatiques notamment le logiciel PolyActe. Poste ouvert aux Avocats !

Ce cabinet vous propose une proximité en interne et des échanges permanents avec l'ensemble des équipes. L'accompagnement et la transmission d'informations font partie de l'ADN de la structure.

Avantages : rémunération sur 13 mois - mutuelle prise en charge à 100% - tickets restaurant - possibilité télétravail - 35h00.",f4fdfd0e-7eb9-4f3d-8c8d-be1388e0c22c,Juriste droit des sociétés H/F,c#
322,322,"
Lille, HDF",,,,"
Il y a 1 jour",,,,,,"
Temps Plein, CDI",2023-07-21,"Notre client est une jeune société dynamique, cabinet de maîtrise d'œuvre d'exécution qui apporte son expertise au sein du secteur BTP sur des projets de conception / réalisation de bâtiments professionnels (plateformes logistiques, bâtiments industriels …). Basée sur la métropole lilloise, l'entreprise étend son activité du nord de la France au nord de l'Île-de-France. Dans le cadre du développement de son activité, notre client est à la recherche d'un Assistant travaux à temps partiel, élément incontournable des divers chantiers.

En tant qu'Assistant, vous êtes l'appui des équipes techniques et travaux sur les missions suivantes :
- Vous êtes responsable de la gestion des appels d'offres, du suivi des situations de travaux, de la documentation technique…
- Vous gérez les suivis et relances téléphoniques et courriels auprès des différents acteurs, programmez et préparez les réunions…
- Vous établissez et suivez les tableaux de bord, reportings, plans d'actions…

De formation BTS, vous connaissez le jargon des métiers de l'architecture et du bâtiment d'une manière globale, les grandes étapes d'un projet de construction et ses acteurs. La maîtrise de l'orthographe et des outils de bureautique (Excel et Word parfaitement) est impérative. L'organisation, la rigueur et l'esprit logique sont des qualités souhaitées. Enfin, vous aimez le travail en équipe.",d4c1e6e8-12de-4b6f-ada4-21a3b62762d3,Assistant technique H/F,c#
323,323,"
HIRSINGUE, GE 68560",,"
Événements Employés, Café Et Nourriture Gratuite, Parking , Prime Sur Performance, Subventions Formation Continue",1959.0,"
Il y a 1 jour",,"
Grande Distribution & Commerce De Détail","
https://www.monster.fr/profils/profils/schmidt/",,"
1500 à 1999 salariés","
Temps Plein, CDI",2023-07-21,"Mission générale
Chez Schmidt, vous CONCEVEZ au millimètre près et vous VENDEZ des projets sur-mesure de cuisines équipées, de meubles et de rangements pour que vos clients soient heureux !
Grâce à la qualité reconnue de nos produits et aux combinaisons infinies, aucune limite à votre CRÉATIVITÉ.
Vous accueillez chaleureusement vos clients, vous les écoutez avec attention, vous leur proposez des solutions astucieuses, tout en respectant leurs contraintes, vous co‐construisez un projet qui leur ressemble dès le premier Rdv et vous les accompagnez jusqu’à la fin de cette aventure !
Vous serez également en charge de la prospection auprès de professionnels et de la relance clients.
En somme, vous êtes le commercial unique et le super chef de projet qui aime son client, l’écoute, lui propose des solutions créatives et ultra-personnalisées. Vous prenez soin de lui dès la première rencontre, du café jusqu’au verre de champagne une fois son rêve réalisé !
Votre plus : ne jamais cesser de chercher, innover, même bousculer pour inventer une nouvelle manière de vivre l’habitat.
Profil recherché
Et vous ?
Vous avez déjà fait de la vente ? Ou de la conception ? Vous avez des aptitudes techniques ? Mais surtout vous êtes ultra motivé(e) pour apprendre un nouveau métier ?
Les qualités qui font la différence : passion et enthousiasme, empathie et écoute, curiosité et anticipation, ténacité et combativité, audace et partage, un grand sourire et beaucoup d’envie.
Proposition
Notre proposition : pour vous aussi c’est du sur-mesure !
Une formation personnalisée selon vos besoins, soit en magasin avec votre tuteur et votre équipe, soit au sein de la Schmidt Groupe Academy qui forme plus de 3.000 personnes par an.
Notre + Formation : des outils pédagogiques innovants (plateforme de formation en ligne)
Des outils de travail digitaux : configurateur 3D, tablettes, lunettes immersives…
Des supers moments à partager : chaque jour avec votre équipe des temps forts en magasin ! Les lancements de campagnes, les nouveautés produits et services à découvrir, et aussi des séminaires de vente, des voyages, des événements à fêter !
Une rémunération attractive où votre performance se traduit dans votre part variable.
A réception de votre candidature, vous recevrez un mail qui vous invitera, si vous le souhaitez, à compléter votre dossier par une vidéo.
Une façon personnalisée de nous exprimer votre motivation en images et d’aider nos recruteurs à mieux vous connaitre.
Adresse complète
7 RUE DE BETTENDORF CENTRE COMMERCIAL LECLERC
68560 - HIRSINGUE",3b31c4e1-3541-467d-98e6-2f3d84f17b32,CONCEPTEUR VENDEUR H/F,c#
324,324,"
Le Mene, BRE",,,,"
Il y a 1 jour",,,,,,,2023-07-21,"Votre mission
LHH Recruitment Solutions, cabinet de conseil en recrutement, intérim spécialisé, management de transition, et évaluation d'expert.e.s, cadres et dirigeant.e.s, recherche pour son client un TECHNICIEN ORDONNANCEMENT H/F en CDI basé à TRELIVAN.
Directement rattaché à la Responsable du service Planification / Ordonnancement, vous aurez pour missions de :
Superviser l'ordonnancement de la production en fonction des ventes, en lien avec les prévisionnistes et les services commerciaux ;
Réajuster le planning en fonction des aléas : absence du personnel, variation des ventes, pannes de machines, apport en matières premières, … ;
Vérifier l'état des stocks sur site et sur plate-forme logistique ;
Superviser l'ordonnancement de la production du lendemain et préparer les programmes de fabrication ;
Mettre en avant la capacité des lignes de production lors d'opérations nationales ;
Réaliser les demandes d'approvisionnement en matières premières, après analyse du besoin, auprès du service achats de l'entreprise 
Votre profil
Issu(e) d'une formation supérieure en Production ou en Logistique, vous possédez une première expérience dans un poste similaire.Personne de terrain, vous faites preuve de réactivité, d'une bonne capacité d'analyse et de rigueur pour intégrer un grand nombre de paramètres. Vous maitrisez Excel. La connaissance de VIF sera un plus.
Le contact, Malvina ATMANI cabinet LHH RS de Rennes
A propos de nous
LHH Recruitment Solutions, cabinet de conseil en recrutement et évaluation d'experts, cadres et dirigeants, vous accompagne tout au long de votre carrière et s'assure que vous soyez "" Ready For Next "".
A votre écoute, nos experts en recrutement vous guident pour aller de l'avant et faire évoluer votre carrière vers la prochaine étape.",a6a3858a-c814-4e2a-a0d9-70a657c1001c,Technicien Ordonnancement (h/f),c#
325,325,"
Notre Dame D'Oe, CEN",,,,"
Il y a 1 jour",,,,,,,2023-07-21,"Votre mission
LHH Recruitment Solutions, cabinet de conseil en recrutement, intérim spécialisé, management de transition, et évaluation d'expert.e.s, cadres et dirigeant.e.s, recherche pour son client un Responsable magasin H/F.
Sous la responsabilité de la Responsable Supply, vous avez pour missions :
Manager l’équipe magasin : 2 personnes (3 si intérimaire) – Flux réception/ expédition
Gérer le flux de stockage externe en fonction des besoins commerciaux et des productions
Gestion IT du stock (gestion emplacement – colisage) – responsable du suivi et tenue du stock
Saisir les réceptions et entrées en stock sous ERP

Partie opérationnelle : (Estimée à 30% du poste) = préparation / réception commande / chargement camions : Doit disposer du CACES : Cette partie opérationnelle est impérative en cas d’absentéisme dans l’équipe et remplacement période congés.
Gestion des déviations Qualité en coopération avec le service concerné
Planification de la maintenance avec les prestataires externes
Mise en place d’indicateurs de suivi de la performance

Votre profil
Profil recherché :
De formation de type technicien vous avez une expérience réussie en gestion des Flux réception/expédition.Vous pratiquez un ERP et possédez le CACES.Vous avez acquis une première expérience en Management d'équipe.Vous êtes force de proposition et rigoureux.
A propos de nous
LHH Recruitment Solutions, cabinet de conseil en recrutement et évaluation d'experts, cadres et dirigeants, vous accompagne tout au long de votre carrière et s'assure que vous soyez "" Ready For Next "".
A votre écoute, nos experts en recrutement vous guident pour aller de l'avant et faire évoluer votre carrière vers la prochaine étape.",7e9e196f-2a7e-4d32-994c-dce27a405ab3,Responsable Logistique (h/f),c#
326,326,"
La Lechere, ARA",,,,"
Il y a 1 jour",,,,,,,2023-07-21,"Votre mission
LHH Recruitment Solutions, cabinet de conseil en recrutement, intérim spécialisé, management de transition, et évaluation d'expert.e.s, cadres et dirigeant.e.s, recherche pour son client, spécialiste de la production et distribution de graphite synthétique et carbone, un Spécialiste Infrastructures Systèmes & Réseaux H/F en CDI, basé à La Léchère (73).
Rattaché(e) directement à la DSI et au Responsable Infrastructures IT, vous interviendrez sur les missions suivantes :
Réseau et sécurité :
Installation des équipements réseau
Maintenance des réseaux LAN/WAN
Supervision réseau, évaluation des performances et corrections des anomalies
Gestion et supervision du pare-feu, analyse des flux
Systèmes :
Maintien en conditions opérationnelles du datacenter
Aide à l'installation et au renouvellement du matériel
Gestion des demandes d'accès
Gestion des mises à jour
Autres :
Tenue à jour de la documentation technique
Gestion des accès
Assistance des autres services sur les différents projets d'investissement et la gestion des autres équipements (sécurité, terminaux Scada, lecteurs de codes-barres...)
Votre profil
Issu(e) d'une formation informatique type BTS ou Licence, vous justifiez d'une première expérience réussie dans l'administration systèmes & réseaux.Vous avez une connaissance approfondie des équipements concernés (switches Cisco, routeurs, serveurs HP, virtualisation, environnement Windows...)Vous avez également une compréhension de base de la gestion de projet.Niveau d'anglais B2 demandé.Déplacements sur le site de Vénissieux 1 à 2 fois par mois, véhicule de société prévu pour ces déplacements.
Avantages et éléments légaux :
rémunération à partir de 38K€ fixe + 10% variable
Indemnité de déplacement domicile/travail
Intéressement
Mutuelle

Si cette opportunité vous intéresse, n'hésitez pas à nous transmettre votre candidature en retour de cette annonce.Ready for next? https://www.lhh.com/fr/fr/
11 RTT
Restaurant d'entreprise
A propos de nous
LHH Recruitment Solutions, cabinet de conseil en recrutement et évaluation d'experts, cadres et dirigeants, vous accompagne tout au long de votre carrière et s'assure que vous soyez "" Ready For Next "".
A votre écoute, nos experts en recrutement vous guident pour aller de l'avant et faire évoluer votre carrière vers la prochaine étape.",d69b1710-36aa-4700-a84c-d65d053f60c2,Spécialiste Infrastructures Systèmes & Réseaux H/F,c#
327,327,"
Bordeaux, NA",,,,"
Il y a 2 jours",,"
Autres","
http://www.s2hgroup.com",,"
1500 à 1999 salariés","
CDI",2023-07-21,"Service
DIOT-SIACI est un groupe multispécialiste de conseil et de courtage d’assurance et de réassurance leader en France et en Europe, présent notamment en Asie, au Moyen-Orient et en Afrique. Il conçoit et imagine des solutions innovantes sur mesure pour ses clients Grandes Entreprises, ETI, PME-PMI et professionnels aussi bien en assurances de personnes qu’en assurances de biens et de responsabilités. Diot-Siaci dispose d’un actionnariat stable et familial qui lui permet d’accompagner ses clients dans leur transformation en répondant à leurs besoins sur toute la chaîne de valeur. Son offre s'étend des risques IARD, Transport, Responsabilité Civile Professionnelle, Protection Sociale et Conseil et Mobilité Internationale ainsi que l'assurance-crédit et la réassurance. Avec près de 5000 collaborateurs et un vaste réseau international, le Groupe exerce son activité dans le monde entier et totalise un chiffre d’affaires proche de 800 M€ en 2022.  
Référence
2023-871  
Société
OCSO-DIOT SUD OUEST
Intitulé du poste
GESTIONNAIRE PRODUCTION H/F
Contrat
CDI
Missions
Dans un environnement de travail convivial et dynamique, rejoignez une équipe à taille humaine.
Le métier de gestionnaire de production en assurances de personnes consiste à émettre les contrats SANTE / PREVOYANCE en Collectif dans le respect des dispositions légales et contractuelles.
Vous utiliserez des modèles de contrats standardisés mais vous pourrez aussi être amené(e) à ajouter des clauses particulières pour des besoins plus complexes.
Chaque contrat est codifié et enregistré. En cas de modification il vous incombe d’établir les avenants.
Vous aurez aussi en charge la partie Retraite (vérification des émissions de contrats par les assureurs, enregistrement des contrats et liquidation de retraite).
Vous serez amené(e) à répondre à nos clients dans le cadre du suivi de leurs contrats.
Profil & Compétences
Idéalement vous avez une expérience en Mutuelle Santé, cabinet de courtage en ADP Cible Collectif.
Profil recherché : pro-actif et organisé, bonnes qualités rédactionnelles, esprit d’équipe et bonne humeur !  
Site
Bordeaux (Gironde)",001e3552-73f1-4e38-ac4d-a6423fee4cbb,GESTIONNAIRE PRODUCTION H/F,c#
